genes,logFC,logCPM,LR,PValue,FDR,Sy.T4_1,Sy.T4_2,Sy.T4_3,Sy.T5_1,Sy.T5_2,Sy.T5_3,Sy.T6_1,Sy.T6_2,Sy.T6_3,Sy.T7_1,Sy.T7_2,Sy.T7_3,Sy.T8_1,Sy.T8_2,Sy.T8_3,Sy.T8_4,Sy.T9_1,Sy.T9_2,Sy.T9_3,Sy.T10_1,Sy.T10_2,Sy.T10_3,Sy.T11_1,Sy.T11_2,Sy.T11_3,Me.T1_1,Me.T1_2,Me.T1_3,Me.T2_1,Me.T2_2,Me.T2_3,Me.T3_1,Me.T3_2,Me.T3_3,Me.T4_1,Me.T4_2,Me.T4_3,M.T1_1,M.T1_2,M.T1_3,M.T2_1,M.T2_2,M.T2_3,M.T3_1,M.T3_2,M.T3_3,M.T4_1,M.T4_2,M.T4_3,Me.T5_1,Me.T5_2,Me.T5_3,PT32.T0_1,PT32.T0_2,PT32.T0_3,PT32.T1_1,PT32.T1_2,PT32.T1_3,PT32.T2_1,PT32.T2_2,PT32.T2_3,PT32.T3_1,PT32.T3_2,PT32.T3_3,PT32.T4_1,PT32.T4_2,PT32.T4_3,PT32.T5_1,PT32.T5_2,PT32.T5_3,PT32.T6_1,PT32.T6_2,PT32.T6_3,G5.T1_1,G5.T1_2,G5.T1_3,G5.T2_1,G5.T2_2,G5.T3_1,G5.T3_2,G5.T3_3,PT102.T0_1,PT102.T0_2,PT102.T0_3,PT102.T1_1,PT102.T1_2,PT102.T1_3,PT102.T2_1,PT102.T2_2,PT102.T2_3,PT102.T3_1,PT102.T3_2,PT102.T3_3,PT102.T4_1,PT102.T4_2,PT102.T4_3,PT102.T5_1,PT102.T5_2,PT102.T5_3,PT102.T6_1,PT102.T6_2,PT102.T6_3,description.x
VITMroCarlos_v1.3.g21110,1.707,-0.105,76.35,2.37647454392631E-18,1.27376791561781E-17,29.52833,18.19264,4.241701,28.37125,26.37612,16.10607,28.82466,29.86822,50.68828,44.67033,48.93256,10.67825,26.44368,23.36619,24.54498,17.49171,8.48682,22.99978,21.81788,12.13118,36.20401,79.62824,16.62115,18.3273,15.03252,0,1.429837,0.7158082,0.7443522,3.427956,0.7771773,0,0,1.618235,3.555973,2.35641,0,0,1.1674,1.360367,2.702892,1.97139,3.683046,1.57527,0.7378437,0,0,2.524032,2.49356,1.323753,2.133723,2.816613,8.476798,14.91323,30.68946,161.9441,130.9071,30.91315,35.6213,24.98265,29.95856,18.84847,110.1674,16.95589,25.51871,40.43188,31.17333,12.93734,24.94339,16.29718,35.58038,19.38444,22.10301,12.52244,15.16144,30.00656,16.08729,10.31059,36.32206,9.751826,8.03775,25.4173,40.28887,13.13707,33.33063,18.17564,39.8114,14.55093,18.72583,25.00078,13.9116,61.01131,30.4227,29.7298,81.49667,116.0082,11.6932,36.78384,47.01793,78.96551,5.580017,228.3007,tr|D7TJH2|D7TJH2_VITVI Uncharacterized protein OS=Vitis vinifera OX=29760 GN=VIT_10s0003g00670 PE=4 SV=1
VITMroCarlos_v1.3.g21110,1.707,-0.105,76.35,2.37647454392631E-18,1.27376791561781E-17,29.52833,18.19264,4.241701,28.37125,26.37612,16.10607,28.82466,29.86822,50.68828,44.67033,48.93256,10.67825,26.44368,23.36619,24.54498,17.49171,8.48682,22.99978,21.81788,12.13118,36.20401,79.62824,16.62115,18.3273,15.03252,0,1.429837,0.7158082,0.7443522,3.427956,0.7771773,0,0,1.618235,3.555973,2.35641,0,0,1.1674,1.360367,2.702892,1.97139,3.683046,1.57527,0.7378437,0,0,2.524032,2.49356,1.323753,2.133723,2.816613,8.476798,14.91323,30.68946,161.9441,130.9071,30.91315,35.6213,24.98265,29.95856,18.84847,110.1674,16.95589,25.51871,40.43188,31.17333,12.93734,24.94339,16.29718,35.58038,19.38444,22.10301,12.52244,15.16144,30.00656,16.08729,10.31059,36.32206,9.751826,8.03775,25.4173,40.28887,13.13707,33.33063,18.17564,39.8114,14.55093,18.72583,25.00078,13.9116,61.01131,30.4227,29.7298,81.49667,116.0082,11.6932,36.78384,47.01793,78.96551,5.580017,228.3007,sp|Q6Z6S1|API5_ORYSJ Apoptosis inhibitor 5-like protein API5 OS=Oryza sativa subsp. japonica OX=39947 GN=API5 PE=1 SV=1
VITMroCarlos_v1.3.g21145,1.446,-0.894,58.573,1.95845177967072E-14,8.5628234603082E-14,31.37385,14.55411,11.66468,8.106072,10.08499,8.589902,1.647124,1.194729,2.869148,0,2.127503,0.9707497,0,0,2.337617,1.295682,2.82894,3.285683,0,3.732669,3.448001,2.376962,0,0,0,32.93018,45.03988,21.47425,7.443522,6.170322,15.54355,1.760378,3.496532,8.900294,1.422389,3.14188,4.864666,46.52038,16.3436,13.60367,23.6503,28.25658,21.36167,3.150539,5.164906,3.104851,3.547092,5.048064,0,2.647505,2.133723,2.816613,33.90719,14.91323,18.68054,14.9159,5.343149,19.21628,12.82367,8.327549,21.96961,4.349647,12.01826,11.86913,6.379677,5.217017,25.32833,2.587467,4.337982,1.629718,3.443263,5.53841,3.400463,94.90689,65.35105,82.35844,32.94063,17.44869,38.50138,9.055267,19.42456,14.52417,6.295136,1.194279,31.10859,23.02248,9.952849,11.90531,14.31976,6.579151,7.728664,10.45908,11.90453,13.21325,7.886775,9.667349,9.094715,2.163755,5.224214,15.4079,5.580017,3.064439,NA
VITMroCarlos_v1.3.g21188,3.23,-0.997,307.781,6.64672288974507E-69,1.30359680755219E-67,13.8414,3.638527,1.060425,6.079554,6.206147,19.32728,3.294247,1.194729,1.912765,6.700549,8.510011,0.9707497,1.322184,3.338027,3.506426,0.6478411,8.48682,2.190455,2.296619,0,0,1.188481,0,0,1.67028,0.6456899,0.7149187,0,0,0,3.108709,3.520756,0,0,0.7111946,0,0,0.7884811,0.5837,0,0,0,0,0.7876349,1.475687,0.7762129,0,0,1.87017,0,2.844965,1.877742,21.192,24.40347,9.340271,19.17759,36.06625,31.74864,18.52308,10.40944,13.98066,11.59906,18.02739,5.086768,5.103741,13.04254,17.535,10.34987,13.01395,21.18633,11.47754,8.307615,10.20139,22.40857,10.97898,19.79156,22.98184,32.51801,10.89662,28.55892,5.3585,77.46225,78.05969,68.07389,65.55024,60.58548,28.32734,39.68435,58.38054,23.68495,24.73173,33.12043,39.68178,29.7298,10.5157,15.46776,11.6932,15.14629,7.836321,5.777964,7.440023,16.85442,sp|C0LGE0|Y1765_ARATH Probable LRR receptor-like serine/threonine-protein kinase At1g07650 OS=Arabidopsis thaliana OX=3702 GN=At1g07650 PE=1 SV=1
VITMroCarlos_v1.3.g21188,3.23,-0.997,307.781,6.64672288974507E-69,1.30359680755219E-67,13.8414,3.638527,1.060425,6.079554,6.206147,19.32728,3.294247,1.194729,1.912765,6.700549,8.510011,0.9707497,1.322184,3.338027,3.506426,0.6478411,8.48682,2.190455,2.296619,0,0,1.188481,0,0,1.67028,0.6456899,0.7149187,0,0,0,3.108709,3.520756,0,0,0.7111946,0,0,0.7884811,0.5837,0,0,0,0,0.7876349,1.475687,0.7762129,0,0,1.87017,0,2.844965,1.877742,21.192,24.40347,9.340271,19.17759,36.06625,31.74864,18.52308,10.40944,13.98066,11.59906,18.02739,5.086768,5.103741,13.04254,17.535,10.34987,13.01395,21.18633,11.47754,8.307615,10.20139,22.40857,10.97898,19.79156,22.98184,32.51801,10.89662,28.55892,5.3585,77.46225,78.05969,68.07389,65.55024,60.58548,28.32734,39.68435,58.38054,23.68495,24.73173,33.12043,39.68178,29.7298,10.5157,15.46776,11.6932,15.14629,7.836321,5.777964,7.440023,16.85442,tr|A0A2C9U8W1|A0A2C9U8W1_MANES Protein kinase domain-containing protein (Fragment) OS=Manihot esculenta OX=3983 GN=MANES_16G044500 PE=3 SV=1
VITMroCarlos_v1.3.g21200,1.355,-1.259,25.993,3.42734926262973E-07,8.93684347924398E-07,14.76416,15.76695,13.78553,3.039777,1.551537,5.368689,7.412056,3.584186,0,3.350275,4.255005,1.941499,3.966553,1.112676,1.168809,1.943523,2.82894,0,3.444929,1.866335,0,1.188481,0,2.44364,0,7.102589,14.29837,12.16874,7.443522,10.96946,4.663064,6.161322,3.496532,2.427353,6.400751,3.14188,1.621555,11.03874,11.674,16.32441,9.460121,7.228428,8.839311,7.088714,7.378437,7.762129,3.547092,0,9.974239,3.309381,3.556206,0,14.128,14.91323,21.34919,3.196264,5.343149,10.86138,4.274556,2.081887,7.98895,1.449882,2.003043,3.391179,2.551871,2.608509,0,2.587467,1.084495,4.889153,0,0,0,84.36168,56.98611,50.43656,26.04608,39.65611,22.51968,36.91763,20.09438,44.78287,23.92152,15.52562,3.333063,12.1171,16.07768,18.51936,7.710638,7.894982,6.182931,1.74318,1.322726,6.606623,2.628925,1.93347,1.299245,2.163755,0,0,0,4.596659,sp|C0LGG9|Y5344_ARATH Probable LRR receptor-like serine/threonine-protein kinase At1g53440 OS=Arabidopsis thaliana OX=3702 GN=At1g53440 PE=2 SV=2
VITMroCarlos_v1.3.g21200,1.355,-1.259,25.993,3.42734926262973E-07,8.93684347924398E-07,14.76416,15.76695,13.78553,3.039777,1.551537,5.368689,7.412056,3.584186,0,3.350275,4.255005,1.941499,3.966553,1.112676,1.168809,1.943523,2.82894,0,3.444929,1.866335,0,1.188481,0,2.44364,0,7.102589,14.29837,12.16874,7.443522,10.96946,4.663064,6.161322,3.496532,2.427353,6.400751,3.14188,1.621555,11.03874,11.674,16.32441,9.460121,7.228428,8.839311,7.088714,7.378437,7.762129,3.547092,0,9.974239,3.309381,3.556206,0,14.128,14.91323,21.34919,3.196264,5.343149,10.86138,4.274556,2.081887,7.98895,1.449882,2.003043,3.391179,2.551871,2.608509,0,2.587467,1.084495,4.889153,0,0,0,84.36168,56.98611,50.43656,26.04608,39.65611,22.51968,36.91763,20.09438,44.78287,23.92152,15.52562,3.333063,12.1171,16.07768,18.51936,7.710638,7.894982,6.182931,1.74318,1.322726,6.606623,2.628925,1.93347,1.299245,2.163755,0,0,0,4.596659,tr|A0A2C9U8W1|A0A2C9U8W1_MANES Protein kinase domain-containing protein (Fragment) OS=Manihot esculenta OX=3983 GN=MANES_16G044500 PE=3 SV=1
VITMroCarlos_v1.3.g21200,1.355,-1.259,25.993,3.42734926262973E-07,8.93684347924398E-07,14.76416,15.76695,13.78553,3.039777,1.551537,5.368689,7.412056,3.584186,0,3.350275,4.255005,1.941499,3.966553,1.112676,1.168809,1.943523,2.82894,0,3.444929,1.866335,0,1.188481,0,2.44364,0,7.102589,14.29837,12.16874,7.443522,10.96946,4.663064,6.161322,3.496532,2.427353,6.400751,3.14188,1.621555,11.03874,11.674,16.32441,9.460121,7.228428,8.839311,7.088714,7.378437,7.762129,3.547092,0,9.974239,3.309381,3.556206,0,14.128,14.91323,21.34919,3.196264,5.343149,10.86138,4.274556,2.081887,7.98895,1.449882,2.003043,3.391179,2.551871,2.608509,0,2.587467,1.084495,4.889153,0,0,0,84.36168,56.98611,50.43656,26.04608,39.65611,22.51968,36.91763,20.09438,44.78287,23.92152,15.52562,3.333063,12.1171,16.07768,18.51936,7.710638,7.894982,6.182931,1.74318,1.322726,6.606623,2.628925,1.93347,1.299245,2.163755,0,0,0,4.596659,tr|M1CRM4|M1CRM4_SOLTU Protein kinase domain-containing protein OS=Solanum tuberosum OX=4113 PE=4 SV=1
VITMroCarlos_v1.3.g21232,3.461,1.455,742.097,2.09805688363052E-163,1.08266337472241E-161,134.723,116.4329,39.23573,49.64969,34.90958,21.47476,26.35398,13.14202,20.08403,27.91896,26.59378,14.56125,79.33105,21.14084,18.70094,31.09637,14.1447,8.761821,21.81788,27.99502,21.55001,117.6596,15.3426,19.54912,20.04336,1.29138,2.144756,2.863233,2.233057,2.056774,1.554355,2.640567,1.748266,3.236471,0.7111946,3.92735,0,0,1.1674,2.040551,2.027169,1.31426,0.7366092,3.150539,2.951375,1.552426,1.773546,0,1.24678,1.985629,3.556206,0,43.79679,82.70065,73.38785,82.03745,58.77464,90.23297,82.64142,68.70228,85.88122,63.79483,140.213,59.34563,126.3176,66.51697,54.55333,69.86162,208.2231,78.22645,86.08157,47.07649,119.0162,67.22571,110.3126,67.03594,98.05583,63.44978,80.63497,73.1387,68.99069,255.3834,183.818,213.7759,272.2001,156.3105,212.0722,226.2008,348.0802,176.3213,151.4818,158.6294,208.9907,191.5921,174.8235,181.7462,200.0837,315.9082,253.3744,152.1531,273.4208,235.9618,sp|Q6ZI17|OML2_ORYSJ Protein MEI2-like 2 OS=Oryza sativa subsp. japonica OX=39947 GN=ML2 PE=2 SV=1
VITMroCarlos_v1.3.g21236,2.971,2.421,549.419,1.68439311907047E-121,6.17617785038547E-120,23.06901,24.25685,24.38978,37.49058,41.89149,48.3182,65.88494,76.46264,110.9404,17.86813,85.10011,79.60147,66.10921,149.0986,151.9451,172.3257,86.28267,282.5687,75.78843,89.58407,111.198,112.9057,53.69909,52.53826,78.50317,1.93707,1.429837,0.7158082,1.488704,1.371183,0.7771773,0.8801889,0,1.618235,2.133584,5.49829,1.621555,3.942405,0,2.040551,2.702892,1.97139,1.473218,1.57527,2.213531,1.552426,1.773546,1.682688,0.6233899,0.6618763,2.844965,0,200.6176,86.76789,194.8114,359.047,133.5787,122.8171,393.2592,241.4989,153.7873,610.4005,516.7851,330.6399,246.2555,612.9995,450.065,178.5353,255.9409,267.2737,425.8168,571.8408,465.8634,264.2893,158.4109,114.2803,140.1892,258.5578,203.4035,121.8978,175.4909,88.35538,100.7222,120.6222,271.0891,117.5358,131.6838,105.8249,170.7356,143.4255,398.7991,142.9408,404.7541,295.6464,201.1128,201.0809,415.7584,380.8209,394.4282,548.9066,254.8208,234.4296,tr|F6HMG9|F6HMG9_VITVI Uncharacterized protein OS=Vitis vinifera OX=29760 GN=VIT_10s0003g02740 PE=4 SV=1
VITMroCarlos_v1.3.g21246,1.914,0.616,263.922,2.39728381448571E-59,4.01137337597361E-58,32.29661,36.38527,19.08765,14.18563,21.72151,45.09699,72.47344,44.20496,101.3766,84.87363,82.97261,77.65997,38.34334,57.85914,54.934,81.62798,36.77622,90.90389,76.93674,25.19552,17.24001,13.07329,43.47069,43.98552,48.43812,0.6456899,2.859675,2.863233,0.7443522,0,2.331532,0.8801889,1.748266,0,2.844778,0.78547,3.243111,0.7884811,0,2.040551,0.6757229,1.31426,1.473218,1.57527,0.7378437,0.7762129,0.8867731,3.365376,1.24678,0.6618763,0.7112411,0.9388709,55.09919,40.67245,76.0565,73.51408,49.42413,44.28099,88.34083,62.45662,55.92265,62.34494,124.1887,81.38829,90.59141,91.2978,93.52,33.63708,61.81624,29.33492,75.75178,98.30678,83.31133,5.93168,37.6422,15.3225,49.79398,69.79475,63.92682,37.61419,58.27369,49.62426,54.13817,51.35399,63.3282,60.58548,74.26356,112.439,100.2383,90.79229,71.10371,45.32269,96.55899,33.03312,36.80495,52.20369,32.48112,36.78384,44.40582,69.33557,37.20011,47.49881,NA
VITMroCarlos_v1.3.g21319,-2.015,-0.06,108.292,2.31910256404459E-25,1.68478834316772E-24,32.29661,19.40548,22.26893,27.35799,11.63653,21.47476,22.23617,26.28403,24.86595,48.0206,21.27503,7.765997,30.41024,22.25352,23.37617,11.0133,31.11834,29.57115,34.44929,27.99502,20.68801,29.71203,30.68519,41.54188,30.06504,9.039658,17.15805,9.305507,25.30797,23.3101,30.30992,14.96321,28.84639,35.60118,39.1157,19.63675,23.51255,13.40418,18.0947,16.32441,20.94741,28.91371,26.51793,19.69087,30.98944,24.83881,30.15028,12.62016,29.29933,39.0507,47.65316,7.510967,31.08159,29.82646,26.68649,34.09349,42.74519,33.41962,29.92189,54.12907,25.96409,31.89741,18.02739,44.08532,40.82993,29.99785,19.48333,38.81201,31.45037,57.04012,26.39835,34.61506,27.2037,0,0,0,0.7660612,0,0,0,0,20.57591,13.8493,32.24553,21.1094,21.81077,15.31208,21.16499,41.85775,21.05328,35.55186,33.12043,18.51816,29.7298,44.69172,52.20369,45.47357,69.24016,23.50896,25.03785,13.02004,44.43437,tr|A5ALT6|A5ALT6_VITVI F-box domain-containing protein OS=Vitis vinifera OX=29760 GN=VIT_10s0003g04300 PE=4 SV=1
VITMroCarlos_v1.3.g21329,-1.719,-0.274,77.568,1.28248054299929E-18,6.95352281184974E-18,19.37797,16.97979,18.02723,50.66295,44.99457,56.9081,9.882741,20.31039,26.77871,7.817308,17.02002,12.61975,18.51058,13.35211,5.844043,12.30898,5.65788,7.666593,8.038167,2.799502,4.310002,9.50785,10.2284,2.44364,6.681121,53.59226,68.6322,72.29663,37.21761,32.22279,28.75556,17.60378,15.7344,8.900294,9.24553,14.13846,11.35089,82.79051,63.0396,49.6534,27.02892,43.37057,47.14299,16.54033,15.49472,15.52426,19.50901,4.20672,6.233899,6.618763,12.80234,4.694354,52.27359,42.0282,37.36109,25.57012,26.71574,78.5361,15.67337,6.245662,9.986188,30.44753,14.0213,22.04266,7.655612,24.78083,7.793333,12.93734,9.760459,4.889153,9.182034,19.38444,22.10301,1.318151,0.5228084,0.6384375,0,0,0,0.696559,0,56.88634,35.25276,33.4398,41.10778,24.23419,52.82666,25.13342,18.72583,21.05328,15.45733,15.68862,27.77724,4.954967,11.83016,0,6.496225,12.98253,7.836321,17.33389,3.720011,13.78998,sp|Q9C8H0|AB12C_ARATH ABC transporter C family member 12 OS=Arabidopsis thaliana OX=3702 GN=ABCC12 PE=2 SV=1
VITMroCarlos_v1.3.g21329,-1.719,-0.274,77.568,1.28248054299929E-18,6.95352281184974E-18,19.37797,16.97979,18.02723,50.66295,44.99457,56.9081,9.882741,20.31039,26.77871,7.817308,17.02002,12.61975,18.51058,13.35211,5.844043,12.30898,5.65788,7.666593,8.038167,2.799502,4.310002,9.50785,10.2284,2.44364,6.681121,53.59226,68.6322,72.29663,37.21761,32.22279,28.75556,17.60378,15.7344,8.900294,9.24553,14.13846,11.35089,82.79051,63.0396,49.6534,27.02892,43.37057,47.14299,16.54033,15.49472,15.52426,19.50901,4.20672,6.233899,6.618763,12.80234,4.694354,52.27359,42.0282,37.36109,25.57012,26.71574,78.5361,15.67337,6.245662,9.986188,30.44753,14.0213,22.04266,7.655612,24.78083,7.793333,12.93734,9.760459,4.889153,9.182034,19.38444,22.10301,1.318151,0.5228084,0.6384375,0,0,0,0.696559,0,56.88634,35.25276,33.4398,41.10778,24.23419,52.82666,25.13342,18.72583,21.05328,15.45733,15.68862,27.77724,4.954967,11.83016,0,6.496225,12.98253,7.836321,17.33389,3.720011,13.78998,tr|A0A166CKG3|A0A166CKG3_DAUCS Uncharacterized protein OS=Daucus carota subsp. sativus OX=79200 GN=DCAR_004810 PE=4 SV=1
VITMroCarlos_v1.3.g21408,1.779,1.734,531.108,1.62178270098997E-117,5.71925447850907E-116,138.414,156.4567,187.6953,173.2673,111.7106,122.4061,248.7157,179.2093,252.485,147.4121,169.1365,167.9397,158.6621,239.2253,195.191,296.0634,151.3483,208.0932,220.4754,182.9008,161.1941,164.0104,186.6683,152.7275,116.9196,1.93707,2.144756,2.863233,2.977409,2.742365,1.554355,6.161322,3.496532,4.854706,2.844778,2.35641,2.432333,2.365443,1.1674,2.720734,2.702892,3.285649,1.473218,1.57527,4.427062,3.881064,3.547092,4.20672,3.11695,1.323753,1.422482,2.816613,64.98879,58.29718,62.71325,75.64493,68.12515,67.67473,105.4391,93.68493,121.8315,100.0419,106.1613,116.9957,75.28019,80.86376,99.365,62.09922,73.74569,73.3373,53.94445,59.53791,73.10995,88.31613,154.2285,178.7625,164.7032,181.625,241.1785,254.244,205.6324,71.41052,88.13191,78.8224,85.54862,55.73864,78.09158,54.23528,91.42613,88.16063,109.747,97.6181,101.8499,87.53776,67.03759,56.07063,72.75772,90.87771,127.9932,71.26156,44.64014,72.01432,sp|Q9SA78|COPE1_ARATH Coatomer subunit epsilon-1 OS=Arabidopsis thaliana OX=3702 GN=At1g30630 PE=2 SV=1
VITMroCarlos_v1.3.g21411,1.727,-0.077,168.135,1.8898762282259E-38,2.05312759030342E-37,28.60557,20.61832,14.84595,12.15911,13.96383,23.62223,29.64822,15.53147,23.90956,14.51786,27.65754,32.03474,34.37679,24.47887,16.36332,28.50501,25.46046,26.28546,37.89422,15.86384,20.68801,27.33507,12.7855,10.99638,8.351401,3.228449,0,0.7158082,0.7443522,7.541504,10.10331,6.161322,2.622399,6.472941,2.844778,10.99658,9.729332,0.7884811,0.5837,1.360367,0.6757229,5.257039,2.209828,12.60216,6.640593,2.328639,3.547092,0.841344,6.233899,1.323753,2.133723,0,9.889598,21.69197,14.67757,31.96264,50.75991,20.88726,27.07219,35.39208,39.94475,39.14683,54.08216,44.08532,61.2449,41.73614,15.58667,36.22454,33.61936,26.07548,12.6253,5.53841,52.70717,45.47622,33.45974,43.41375,81.20249,74.55349,86.4465,110.7529,86.40582,18.15522,7.554164,10.74851,18.88736,10.90539,28.32734,26.45624,67.1927,46.05406,64.92078,55.78177,29.09997,66.06623,30.23264,36.73593,32.48112,32.45633,28.73318,36.59377,27.90008,27.57995,sp|A2VDV2|STK38_BOVIN Serine/threonine-protein kinase 38 OS=Bos taurus OX=9913 GN=STK38 PE=2 SV=1
VITMroCarlos_v1.3.g21411,1.727,-0.077,168.135,1.8898762282259E-38,2.05312759030342E-37,28.60557,20.61832,14.84595,12.15911,13.96383,23.62223,29.64822,15.53147,23.90956,14.51786,27.65754,32.03474,34.37679,24.47887,16.36332,28.50501,25.46046,26.28546,37.89422,15.86384,20.68801,27.33507,12.7855,10.99638,8.351401,3.228449,0,0.7158082,0.7443522,7.541504,10.10331,6.161322,2.622399,6.472941,2.844778,10.99658,9.729332,0.7884811,0.5837,1.360367,0.6757229,5.257039,2.209828,12.60216,6.640593,2.328639,3.547092,0.841344,6.233899,1.323753,2.133723,0,9.889598,21.69197,14.67757,31.96264,50.75991,20.88726,27.07219,35.39208,39.94475,39.14683,54.08216,44.08532,61.2449,41.73614,15.58667,36.22454,33.61936,26.07548,12.6253,5.53841,52.70717,45.47622,33.45974,43.41375,81.20249,74.55349,86.4465,110.7529,86.40582,18.15522,7.554164,10.74851,18.88736,10.90539,28.32734,26.45624,67.1927,46.05406,64.92078,55.78177,29.09997,66.06623,30.23264,36.73593,32.48112,32.45633,28.73318,36.59377,27.90008,27.57995,tr|D7TKR6|D7TKR6_VITVI Non-specific serine/threonine protein kinase OS=Vitis vinifera OX=29760 GN=VIT_10s0003g05720 PE=4 SV=1
VITMroCarlos_v1.3.g21440,-4.974,-1.022,171.676,3.18486835505902E-39,3.52749565614548E-38,7.382082,3.638527,6.362551,14.18563,15.51537,12.88485,11.52986,16.7262,18.17127,13.4011,13.82877,12.61975,15.86621,15.57746,21.03855,34.98342,11.31576,8.761821,8.038167,16.79701,9.482004,13.07329,16.62115,25.65822,13.36224,10.97673,12.15362,14.31616,14.88704,15.08301,17.87508,23.7651,36.71359,28.31912,29.87017,29.84786,24.32333,22.86595,8.755499,15.64422,18.92024,19.7139,12.52236,27.56722,19.18394,17.07668,31.03706,61.41811,36.78001,43.02196,59.74426,47.88241,2.825599,1.355748,1.334324,1.065421,0,1.670981,0,4.163775,1.997238,0,0,3.391179,0,1.304254,1.948333,0,1.084495,1.629718,2.295509,1.384603,1.700231,1.318151,0.5228084,0.6384375,0.7660612,0,0.7264412,1.393118,4.688688,0,0,0,0,0,0,0,0,1.31583,0,0,0,0,0,0,0,0,0,0,0,0,tr|F6H968|F6H968_VITVI Uncharacterized protein OS=Vitis vinifera OX=29760 GN=VIT_12s0034g00960 PE=4 SV=1
VITMroCarlos_v1.3.g21458,1.804,-0.444,154.572,1.73662054801332E-35,1.74531252011267E-34,0.9227602,1.212842,5.302126,1.013259,0.7757684,0,0,1.194729,0.9563826,1.116758,1.063751,0,1.322184,0,3.506426,0.6478411,1.41447,0,4.593238,0.9331673,0.8620003,1.188481,1.27855,2.44364,1.67028,10.33104,15.72821,13.60036,17.1201,19.88215,17.0979,24.64529,6.118932,17.80059,28.44778,39.2735,12.16166,3.153924,14.5925,17.00459,18.92024,17.74251,22.09828,6.301079,14.75687,14.74804,39.01801,22.71629,31.1695,43.68383,27.02716,16.89968,4.238399,10.84599,8.005947,22.37385,18.70102,16.70981,22.79763,12.49132,15.9779,13.04894,20.03043,5.086768,10.20748,23.47658,52.605,36.22454,35.78835,71.70758,65.42199,26.30745,49.30671,12.52244,34.50535,19.15313,45.96367,18.24181,19.61391,23.68301,25.45288,12.10348,8.813191,13.13707,18.88736,33.92787,18.37449,25.13342,20.92887,27.63244,17.00306,29.63407,29.09997,44.59471,32.86156,46.40328,50.67055,64.91265,54.85425,34.66779,65.1002,30.64439,tr|V7D322|V7D322_PHAVU Protein kinase domain-containing protein OS=Phaseolus vulgaris OX=3885 GN=PHAVU_L001300g PE=4 SV=1
VITMroCarlos_v1.3.g21458,1.804,-0.444,154.572,1.73662054801332E-35,1.74531252011267E-34,0.9227602,1.212842,5.302126,1.013259,0.7757684,0,0,1.194729,0.9563826,1.116758,1.063751,0,1.322184,0,3.506426,0.6478411,1.41447,0,4.593238,0.9331673,0.8620003,1.188481,1.27855,2.44364,1.67028,10.33104,15.72821,13.60036,17.1201,19.88215,17.0979,24.64529,6.118932,17.80059,28.44778,39.2735,12.16166,3.153924,14.5925,17.00459,18.92024,17.74251,22.09828,6.301079,14.75687,14.74804,39.01801,22.71629,31.1695,43.68383,27.02716,16.89968,4.238399,10.84599,8.005947,22.37385,18.70102,16.70981,22.79763,12.49132,15.9779,13.04894,20.03043,5.086768,10.20748,23.47658,52.605,36.22454,35.78835,71.70758,65.42199,26.30745,49.30671,12.52244,34.50535,19.15313,45.96367,18.24181,19.61391,23.68301,25.45288,12.10348,8.813191,13.13707,18.88736,33.92787,18.37449,25.13342,20.92887,27.63244,17.00306,29.63407,29.09997,44.59471,32.86156,46.40328,50.67055,64.91265,54.85425,34.66779,65.1002,30.64439,tr|D7U8H3|D7U8H3_VITVI Protein kinase domain-containing protein OS=Vitis vinifera OX=29760 GN=VIT_10s0092g00710 PE=4 SV=1
VITMroCarlos_v1.3.g21628,-2.759,3.434,360.725,1.95756822394301E-80,4.52124736041672E-79,9.227602,4.85137,7.422976,7.092813,0,4.294951,5.764932,1.194729,7.651061,4.467033,9.573762,13.5905,7.933105,8.901407,8.18166,11.0133,5.65788,15.33319,12.63141,7.465339,6.896003,14.26177,12.7855,10.99638,1.67028,1088.633,799.2791,906.929,1202.129,1303.995,1206.956,1508.644,1518.369,1544.606,1004.918,881.2973,1065.362,1014.775,813.094,916.2073,1093.995,1131.578,1114.49,1216.108,1227.772,1339.743,1015.355,1540.501,1140.18,730.7114,857.0456,668.4761,18.3664,5.422993,1.334324,5.327107,10.6863,7.519414,5.699408,2.081887,1.997238,8.699294,8.012172,3.391179,5.103741,2.608509,3.896667,33.63708,3.253486,34.22407,5.738771,5.53841,5.100694,5.272605,2.091234,4.469063,10.72486,7.931222,11.62306,2.786236,6.028313,15.73452,2.518055,3.582836,5.555105,9.693676,1.531208,2.645624,7.710638,6.579151,6.182931,6.972721,11.90453,13.21325,9.201237,7.733879,27.28414,6.491265,20.89686,1.925988,1.860006,4.596659,sp|Q9C5M0|DTC_ARATH Mitochondrial dicarboxylate/tricarboxylate transporter DTC OS=Arabidopsis thaliana OX=3702 GN=DTC PE=1 SV=1
